9,1541997687,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
10,1541997687,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.22MiB,3.607GiB,2.17%
10,1541997687,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
10,1541997687,3f6c1609d992,scih-machine_mongodb_1,0.48%,86.79MiB,3.607GiB,2.35%
10,1541997687,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
11,1541997688,b2c79388a6a1,scih-machine_gps-service_1,0.07%,80.23MiB,3.607GiB,2.17%
11,1541997688,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
11,1541997688,3f6c1609d992,scih-machine_mongodb_1,0.30%,86.79MiB,3.607GiB,2.35%
11,1541997688,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
12,1541997688,b2c79388a6a1,scih-machine_gps-service_1,0.07%,80.23MiB,3.607GiB,2.17%
12,1541997688,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
12,1541997688,3f6c1609d992,scih-machine_mongodb_1,0.30%,86.79MiB,3.607GiB,2.35%
12,1541997688,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
13,1541997688,b2c79388a6a1,scih-machine_gps-service_1,0.07%,80.23MiB,3.607GiB,2.17%
13,1541997688,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
13,1541997688,3f6c1609d992,scih-machine_mongodb_1,0.30%,86.79MiB,3.607GiB,2.35%
13,1541997688,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
14,1541997688,b2c79388a6a1,scih-machine_gps-service_1,0.07%,80.23MiB,3.607GiB,2.17%
14,1541997688,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
14,1541997688,3f6c1609d992,scih-machine_mongodb_1,0.30%,86.79MiB,3.607GiB,2.35%
14,1541997688,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
15,1541997688,b2c79388a6a1,scih-machine_gps-service_1,0.07%,80.23MiB,3.607GiB,2.17%
15,1541997688,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
15,1541997688,3f6c1609d992,scih-machine_mongodb_1,0.30%,86.79MiB,3.607GiB,2.35%
15,1541997688,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
16,1541997689,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
16,1541997689,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
16,1541997689,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
16,1541997689,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
17,1541997689,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
17,1541997689,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
17,1541997689,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
17,1541997689,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
18,1541997689,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
18,1541997689,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
18,1541997689,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
18,1541997689,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
19,1541997689,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
19,1541997689,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
19,1541997689,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
19,1541997689,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
20,1541997689,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
20,1541997689,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
20,1541997689,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
20,1541997689,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
21,1541997690,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
21,1541997690,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
21,1541997690,3f6c1609d992,scih-machine_mongodb_1,0.27%,86.79MiB,3.607GiB,2.35%
21,1541997690,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
22,1541997690,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
22,1541997690,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
22,1541997690,3f6c1609d992,scih-machine_mongodb_1,0.27%,86.79MiB,3.607GiB,2.35%
22,1541997690,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
23,1541997690,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
23,1541997690,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
23,1541997690,3f6c1609d992,scih-machine_mongodb_1,0.27%,86.79MiB,3.607GiB,2.35%
23,1541997690,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
24,1541997690,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
24,1541997690,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
24,1541997690,3f6c1609d992,scih-machine_mongodb_1,0.27%,86.79MiB,3.607GiB,2.35%
24,1541997690,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
25,1541997690,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
25,1541997690,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
25,1541997690,3f6c1609d992,scih-machine_mongodb_1,0.27%,86.79MiB,3.607GiB,2.35%
25,1541997690,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
26,1541997691,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
26,1541997691,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
26,1541997691,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
26,1541997691,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
27,1541997691,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
27,1541997691,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
27,1541997691,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
27,1541997691,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
28,1541997691,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
28,1541997691,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
28,1541997691,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
28,1541997691,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
29,1541997691,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
29,1541997691,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
29,1541997691,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
29,1541997691,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
30,1541997691,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
30,1541997691,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
30,1541997691,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
30,1541997691,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
31,1541997692,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
31,1541997692,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
31,1541997692,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
31,1541997692,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
32,1541997692,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
32,1541997692,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
32,1541997692,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
32,1541997692,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
33,1541997692,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
33,1541997692,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
33,1541997692,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
33,1541997692,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
34,1541997692,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
34,1541997692,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
34,1541997692,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
34,1541997692,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
35,1541997692,b2c79388a6a1,scih-machine_gps-service_1,0.00%,80.23MiB,3.607GiB,2.17%
35,1541997692,d86df3a550c5,scih-machine_api-gateway_1,0.00%,62MiB,3.607GiB,1.68%
35,1541997692,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.79MiB,3.607GiB,2.35%
35,1541997692,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
36,1541997693,b2c79388a6a1,scih-machine_gps-service_1,6.63%,80.21MiB,3.607GiB,2.17%
36,1541997693,d86df3a550c5,scih-machine_api-gateway_1,19.27%,49.78MiB,3.607GiB,1.35%
36,1541997693,3f6c1609d992,scih-machine_mongodb_1,1.18%,86.79MiB,3.607GiB,2.35%
36,1541997693,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
37,1541997693,b2c79388a6a1,scih-machine_gps-service_1,6.63%,80.21MiB,3.607GiB,2.17%
37,1541997693,d86df3a550c5,scih-machine_api-gateway_1,19.27%,49.78MiB,3.607GiB,1.35%
37,1541997693,3f6c1609d992,scih-machine_mongodb_1,1.18%,86.79MiB,3.607GiB,2.35%
37,1541997693,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
38,1541997693,b2c79388a6a1,scih-machine_gps-service_1,6.63%,80.21MiB,3.607GiB,2.17%
38,1541997693,d86df3a550c5,scih-machine_api-gateway_1,19.27%,49.78MiB,3.607GiB,1.35%
38,1541997693,3f6c1609d992,scih-machine_mongodb_1,1.18%,86.79MiB,3.607GiB,2.35%
38,1541997693,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
39,1541997693,b2c79388a6a1,scih-machine_gps-service_1,6.63%,80.21MiB,3.607GiB,2.17%
39,1541997693,d86df3a550c5,scih-machine_api-gateway_1,19.27%,49.78MiB,3.607GiB,1.35%
39,1541997693,3f6c1609d992,scih-machine_mongodb_1,1.18%,86.79MiB,3.607GiB,2.35%
39,1541997693,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
40,1541997693,b2c79388a6a1,scih-machine_gps-service_1,6.63%,80.21MiB,3.607GiB,2.17%
40,1541997693,d86df3a550c5,scih-machine_api-gateway_1,19.27%,49.78MiB,3.607GiB,1.35%
40,1541997693,3f6c1609d992,scih-machine_mongodb_1,1.18%,86.79MiB,3.607GiB,2.35%
40,1541997693,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
41,1541997694,b2c79388a6a1,scih-machine_gps-service_1,16.52%,81.03MiB,3.607GiB,2.19%
41,1541997694,d86df3a550c5,scih-machine_api-gateway_1,43.54%,53.91MiB,3.607GiB,1.46%
41,1541997694,3f6c1609d992,scih-machine_mongodb_1,2.48%,86.79MiB,3.607GiB,2.35%
41,1541997694,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
42,1541997694,b2c79388a6a1,scih-machine_gps-service_1,16.52%,81.03MiB,3.607GiB,2.19%
42,1541997694,d86df3a550c5,scih-machine_api-gateway_1,43.54%,53.91MiB,3.607GiB,1.46%
42,1541997694,3f6c1609d992,scih-machine_mongodb_1,2.48%,86.79MiB,3.607GiB,2.35%
42,1541997694,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
43,1541997694,b2c79388a6a1,scih-machine_gps-service_1,16.52%,81.03MiB,3.607GiB,2.19%
43,1541997694,d86df3a550c5,scih-machine_api-gateway_1,43.54%,53.91MiB,3.607GiB,1.46%
43,1541997694,3f6c1609d992,scih-machine_mongodb_1,2.48%,86.79MiB,3.607GiB,2.35%
43,1541997694,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
44,1541997694,b2c79388a6a1,scih-machine_gps-service_1,16.52%,81.03MiB,3.607GiB,2.19%
44,1541997694,d86df3a550c5,scih-machine_api-gateway_1,43.54%,53.91MiB,3.607GiB,1.46%
44,1541997694,3f6c1609d992,scih-machine_mongodb_1,2.48%,86.79MiB,3.607GiB,2.35%
44,1541997694,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
45,1541997695,b2c79388a6a1,scih-machine_gps-service_1,16.42%,84.02MiB,3.607GiB,2.28%
45,1541997695,d86df3a550c5,scih-machine_api-gateway_1,53.80%,63.43MiB,3.607GiB,1.72%
45,1541997695,3f6c1609d992,scih-machine_mongodb_1,2.51%,86.79MiB,3.607GiB,2.35%
45,1541997695,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
46,1541997695,b2c79388a6a1,scih-machine_gps-service_1,16.42%,84.02MiB,3.607GiB,2.28%
46,1541997695,d86df3a550c5,scih-machine_api-gateway_1,53.80%,63.43MiB,3.607GiB,1.72%
46,1541997695,3f6c1609d992,scih-machine_mongodb_1,2.51%,86.79MiB,3.607GiB,2.35%
46,1541997695,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
47,1541997695,b2c79388a6a1,scih-machine_gps-service_1,16.42%,84.02MiB,3.607GiB,2.28%
47,1541997695,d86df3a550c5,scih-machine_api-gateway_1,53.80%,63.43MiB,3.607GiB,1.72%
47,1541997695,3f6c1609d992,scih-machine_mongodb_1,2.51%,86.79MiB,3.607GiB,2.35%
47,1541997695,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
48,1541997695,b2c79388a6a1,scih-machine_gps-service_1,16.42%,84.02MiB,3.607GiB,2.28%
48,1541997695,d86df3a550c5,scih-machine_api-gateway_1,53.80%,63.43MiB,3.607GiB,1.72%
48,1541997695,3f6c1609d992,scih-machine_mongodb_1,2.51%,86.79MiB,3.607GiB,2.35%
48,1541997695,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
49,1541997695,b2c79388a6a1,scih-machine_gps-service_1,16.42%,84.02MiB,3.607GiB,2.28%
49,1541997695,d86df3a550c5,scih-machine_api-gateway_1,53.80%,63.43MiB,3.607GiB,1.72%
49,1541997695,3f6c1609d992,scih-machine_mongodb_1,2.51%,86.79MiB,3.607GiB,2.35%
49,1541997695,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
50,1541997696,b2c79388a6a1,scih-machine_gps-service_1,14.84%,84.17MiB,3.607GiB,2.28%
50,1541997696,d86df3a550c5,scih-machine_api-gateway_1,36.77%,64.05MiB,3.607GiB,1.73%
50,1541997696,3f6c1609d992,scih-machine_mongodb_1,2.38%,86.79MiB,3.607GiB,2.35%
50,1541997696,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
51,1541997696,b2c79388a6a1,scih-machine_gps-service_1,14.84%,84.17MiB,3.607GiB,2.28%
51,1541997696,d86df3a550c5,scih-machine_api-gateway_1,36.77%,64.05MiB,3.607GiB,1.73%
51,1541997696,3f6c1609d992,scih-machine_mongodb_1,2.38%,86.79MiB,3.607GiB,2.35%
51,1541997696,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
52,1541997696,b2c79388a6a1,scih-machine_gps-service_1,14.84%,84.17MiB,3.607GiB,2.28%
52,1541997696,d86df3a550c5,scih-machine_api-gateway_1,36.77%,64.05MiB,3.607GiB,1.73%
52,1541997696,3f6c1609d992,scih-machine_mongodb_1,2.38%,86.79MiB,3.607GiB,2.35%
52,1541997696,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
53,1541997696,b2c79388a6a1,scih-machine_gps-service_1,14.84%,84.17MiB,3.607GiB,2.28%
53,1541997696,d86df3a550c5,scih-machine_api-gateway_1,36.77%,64.05MiB,3.607GiB,1.73%
53,1541997696,3f6c1609d992,scih-machine_mongodb_1,2.38%,86.79MiB,3.607GiB,2.35%
53,1541997696,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
54,1541997696,b2c79388a6a1,scih-machine_gps-service_1,14.84%,84.17MiB,3.607GiB,2.28%
54,1541997696,d86df3a550c5,scih-machine_api-gateway_1,36.77%,64.05MiB,3.607GiB,1.73%
54,1541997696,3f6c1609d992,scih-machine_mongodb_1,2.38%,86.79MiB,3.607GiB,2.35%
54,1541997696,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
55,1541997697,b2c79388a6a1,scih-machine_gps-service_1,8.35%,84.35MiB,3.607GiB,2.28%
55,1541997697,d86df3a550c5,scih-machine_api-gateway_1,29.30%,65MiB,3.607GiB,1.76%
55,1541997697,3f6c1609d992,scih-machine_mongodb_1,2.10%,86.9MiB,3.607GiB,2.35%
55,1541997697,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
56,1541997697,b2c79388a6a1,scih-machine_gps-service_1,8.35%,84.35MiB,3.607GiB,2.28%
56,1541997697,d86df3a550c5,scih-machine_api-gateway_1,29.30%,65MiB,3.607GiB,1.76%
56,1541997697,3f6c1609d992,scih-machine_mongodb_1,2.10%,86.9MiB,3.607GiB,2.35%
56,1541997697,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
57,1541997697,b2c79388a6a1,scih-machine_gps-service_1,8.35%,84.35MiB,3.607GiB,2.28%
57,1541997697,d86df3a550c5,scih-machine_api-gateway_1,29.30%,65MiB,3.607GiB,1.76%
57,1541997697,3f6c1609d992,scih-machine_mongodb_1,2.10%,86.9MiB,3.607GiB,2.35%
57,1541997697,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
58,1541997697,b2c79388a6a1,scih-machine_gps-service_1,8.35%,84.35MiB,3.607GiB,2.28%
58,1541997697,d86df3a550c5,scih-machine_api-gateway_1,29.30%,65MiB,3.607GiB,1.76%
58,1541997697,3f6c1609d992,scih-machine_mongodb_1,2.10%,86.9MiB,3.607GiB,2.35%
58,1541997697,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
59,1541997697,b2c79388a6a1,scih-machine_gps-service_1,8.35%,84.35MiB,3.607GiB,2.28%
59,1541997697,d86df3a550c5,scih-machine_api-gateway_1,29.30%,65MiB,3.607GiB,1.76%
59,1541997697,3f6c1609d992,scih-machine_mongodb_1,2.10%,86.9MiB,3.607GiB,2.35%
59,1541997697,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
60,1541997698,b2c79388a6a1,scih-machine_gps-service_1,16.75%,60.45MiB,3.607GiB,1.64%
60,1541997698,d86df3a550c5,scih-machine_api-gateway_1,46.82%,81.3MiB,3.607GiB,2.20%
60,1541997698,3f6c1609d992,scih-machine_mongodb_1,2.22%,86.9MiB,3.607GiB,2.35%
60,1541997698,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
61,1541997698,b2c79388a6a1,scih-machine_gps-service_1,16.75%,60.45MiB,3.607GiB,1.64%
61,1541997698,d86df3a550c5,scih-machine_api-gateway_1,46.82%,81.3MiB,3.607GiB,2.20%
61,1541997698,3f6c1609d992,scih-machine_mongodb_1,2.22%,86.9MiB,3.607GiB,2.35%
61,1541997698,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
62,1541997698,b2c79388a6a1,scih-machine_gps-service_1,16.75%,60.45MiB,3.607GiB,1.64%
62,1541997698,d86df3a550c5,scih-machine_api-gateway_1,46.82%,81.3MiB,3.607GiB,2.20%
62,1541997698,3f6c1609d992,scih-machine_mongodb_1,2.22%,86.9MiB,3.607GiB,2.35%
62,1541997698,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
63,1541997698,b2c79388a6a1,scih-machine_gps-service_1,16.75%,60.45MiB,3.607GiB,1.64%
63,1541997698,d86df3a550c5,scih-machine_api-gateway_1,46.82%,81.3MiB,3.607GiB,2.20%
63,1541997698,3f6c1609d992,scih-machine_mongodb_1,2.22%,86.9MiB,3.607GiB,2.35%
63,1541997698,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
64,1541997698,b2c79388a6a1,scih-machine_gps-service_1,16.75%,60.45MiB,3.607GiB,1.64%
64,1541997698,d86df3a550c5,scih-machine_api-gateway_1,46.82%,81.3MiB,3.607GiB,2.20%
64,1541997698,3f6c1609d992,scih-machine_mongodb_1,2.22%,86.9MiB,3.607GiB,2.35%
64,1541997698,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
65,1541997699,b2c79388a6a1,scih-machine_gps-service_1,16.03%,64.09MiB,3.607GiB,1.74%
65,1541997699,d86df3a550c5,scih-machine_api-gateway_1,49.75%,81.18MiB,3.607GiB,2.20%
65,1541997699,3f6c1609d992,scih-machine_mongodb_1,2.54%,86.9MiB,3.607GiB,2.35%
