10,1541997530,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
10,1541997530,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
11,1541997530,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
11,1541997530,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
11,1541997530,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
11,1541997530,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
12,1541997530,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
12,1541997530,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
12,1541997530,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
12,1541997530,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
13,1541997531,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
13,1541997531,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
13,1541997531,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
13,1541997531,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
14,1541997531,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
14,1541997531,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
14,1541997531,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
14,1541997531,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
15,1541997531,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
15,1541997531,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
15,1541997531,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
15,1541997531,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
16,1541997531,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
16,1541997531,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
16,1541997531,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
16,1541997531,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
17,1541997531,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
17,1541997531,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
17,1541997531,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
17,1541997531,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
18,1541997532,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
18,1541997532,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
18,1541997532,3f6c1609d992,scih-machine_mongodb_1,0.24%,86.36MiB,3.607GiB,2.34%
18,1541997532,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
19,1541997532,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
19,1541997532,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
19,1541997532,3f6c1609d992,scih-machine_mongodb_1,0.24%,86.36MiB,3.607GiB,2.34%
19,1541997532,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
20,1541997532,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
20,1541997532,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
20,1541997532,3f6c1609d992,scih-machine_mongodb_1,0.24%,86.36MiB,3.607GiB,2.34%
20,1541997532,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
21,1541997532,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
21,1541997532,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
21,1541997532,3f6c1609d992,scih-machine_mongodb_1,0.24%,86.36MiB,3.607GiB,2.34%
21,1541997532,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
22,1541997532,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
22,1541997532,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
22,1541997532,3f6c1609d992,scih-machine_mongodb_1,0.24%,86.36MiB,3.607GiB,2.34%
22,1541997532,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
23,1541997533,b2c79388a6a1,scih-machine_gps-service_1,0.08%,70.37MiB,3.607GiB,1.91%
23,1541997533,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
23,1541997533,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
23,1541997533,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
24,1541997533,b2c79388a6a1,scih-machine_gps-service_1,0.08%,70.37MiB,3.607GiB,1.91%
24,1541997533,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
24,1541997533,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
24,1541997533,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
25,1541997533,b2c79388a6a1,scih-machine_gps-service_1,0.08%,70.37MiB,3.607GiB,1.91%
25,1541997533,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
25,1541997533,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
25,1541997533,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
26,1541997533,b2c79388a6a1,scih-machine_gps-service_1,0.08%,70.37MiB,3.607GiB,1.91%
26,1541997533,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
26,1541997533,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
26,1541997533,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
27,1541997533,b2c79388a6a1,scih-machine_gps-service_1,0.08%,70.37MiB,3.607GiB,1.91%
27,1541997533,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
27,1541997533,3f6c1609d992,scih-machine_mongodb_1,0.26%,86.36MiB,3.607GiB,2.34%
27,1541997533,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
28,1541997534,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
28,1541997534,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
28,1541997534,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.36MiB,3.607GiB,2.34%
28,1541997534,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
29,1541997534,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
29,1541997534,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
29,1541997534,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.36MiB,3.607GiB,2.34%
29,1541997534,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
30,1541997534,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
30,1541997534,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
30,1541997534,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.36MiB,3.607GiB,2.34%
30,1541997534,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
31,1541997534,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
31,1541997534,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
31,1541997534,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.36MiB,3.607GiB,2.34%
31,1541997534,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
32,1541997534,b2c79388a6a1,scih-machine_gps-service_1,0.00%,70.37MiB,3.607GiB,1.91%
32,1541997534,d86df3a550c5,scih-machine_api-gateway_1,0.00%,81.97MiB,3.607GiB,2.22%
32,1541997534,3f6c1609d992,scih-machine_mongodb_1,0.28%,86.36MiB,3.607GiB,2.34%
32,1541997534,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
33,1541997535,b2c79388a6a1,scih-machine_gps-service_1,0.29%,70.37MiB,3.607GiB,1.91%
33,1541997535,d86df3a550c5,scih-machine_api-gateway_1,0.83%,81.97MiB,3.607GiB,2.22%
33,1541997535,3f6c1609d992,scih-machine_mongodb_1,0.32%,86.36MiB,3.607GiB,2.34%
33,1541997535,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
34,1541997535,b2c79388a6a1,scih-machine_gps-service_1,0.29%,70.37MiB,3.607GiB,1.91%
34,1541997535,d86df3a550c5,scih-machine_api-gateway_1,0.83%,81.97MiB,3.607GiB,2.22%
34,1541997535,3f6c1609d992,scih-machine_mongodb_1,0.32%,86.36MiB,3.607GiB,2.34%
34,1541997535,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
35,1541997535,b2c79388a6a1,scih-machine_gps-service_1,0.29%,70.37MiB,3.607GiB,1.91%
35,1541997535,d86df3a550c5,scih-machine_api-gateway_1,0.83%,81.97MiB,3.607GiB,2.22%
35,1541997535,3f6c1609d992,scih-machine_mongodb_1,0.32%,86.36MiB,3.607GiB,2.34%
35,1541997535,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
36,1541997535,b2c79388a6a1,scih-machine_gps-service_1,0.29%,70.37MiB,3.607GiB,1.91%
36,1541997535,d86df3a550c5,scih-machine_api-gateway_1,0.83%,81.97MiB,3.607GiB,2.22%
36,1541997535,3f6c1609d992,scih-machine_mongodb_1,0.32%,86.36MiB,3.607GiB,2.34%
36,1541997535,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
37,1541997535,b2c79388a6a1,scih-machine_gps-service_1,0.29%,70.37MiB,3.607GiB,1.91%
37,1541997535,d86df3a550c5,scih-machine_api-gateway_1,0.83%,81.97MiB,3.607GiB,2.22%
37,1541997535,3f6c1609d992,scih-machine_mongodb_1,0.32%,86.36MiB,3.607GiB,2.34%
37,1541997535,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
38,1541997536,b2c79388a6a1,scih-machine_gps-service_1,1.03%,70.37MiB,3.607GiB,1.91%
38,1541997536,d86df3a550c5,scih-machine_api-gateway_1,3.18%,81.97MiB,3.607GiB,2.22%
38,1541997536,3f6c1609d992,scih-machine_mongodb_1,0.47%,86.36MiB,3.607GiB,2.34%
38,1541997536,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
39,1541997536,b2c79388a6a1,scih-machine_gps-service_1,1.03%,70.37MiB,3.607GiB,1.91%
39,1541997536,d86df3a550c5,scih-machine_api-gateway_1,3.18%,81.97MiB,3.607GiB,2.22%
39,1541997536,3f6c1609d992,scih-machine_mongodb_1,0.47%,86.36MiB,3.607GiB,2.34%
39,1541997536,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
40,1541997536,b2c79388a6a1,scih-machine_gps-service_1,1.03%,70.37MiB,3.607GiB,1.91%
40,1541997536,d86df3a550c5,scih-machine_api-gateway_1,3.18%,81.97MiB,3.607GiB,2.22%
40,1541997536,3f6c1609d992,scih-machine_mongodb_1,0.47%,86.36MiB,3.607GiB,2.34%
40,1541997536,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
41,1541997536,b2c79388a6a1,scih-machine_gps-service_1,1.03%,70.37MiB,3.607GiB,1.91%
41,1541997536,d86df3a550c5,scih-machine_api-gateway_1,3.18%,81.97MiB,3.607GiB,2.22%
41,1541997536,3f6c1609d992,scih-machine_mongodb_1,0.47%,86.36MiB,3.607GiB,2.34%
41,1541997536,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
42,1541997536,b2c79388a6a1,scih-machine_gps-service_1,1.03%,70.37MiB,3.607GiB,1.91%
42,1541997536,d86df3a550c5,scih-machine_api-gateway_1,3.18%,81.97MiB,3.607GiB,2.22%
42,1541997536,3f6c1609d992,scih-machine_mongodb_1,0.47%,86.36MiB,3.607GiB,2.34%
42,1541997536,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
43,1541997537,b2c79388a6a1,scih-machine_gps-service_1,0.90%,70.37MiB,3.607GiB,1.91%
43,1541997537,d86df3a550c5,scih-machine_api-gateway_1,3.64%,49.89MiB,3.607GiB,1.35%
43,1541997537,3f6c1609d992,scih-machine_mongodb_1,0.79%,86.36MiB,3.607GiB,2.34%
43,1541997537,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
44,1541997537,b2c79388a6a1,scih-machine_gps-service_1,0.90%,70.37MiB,3.607GiB,1.91%
44,1541997537,d86df3a550c5,scih-machine_api-gateway_1,3.64%,49.89MiB,3.607GiB,1.35%
44,1541997537,3f6c1609d992,scih-machine_mongodb_1,0.79%,86.36MiB,3.607GiB,2.34%
44,1541997537,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
45,1541997537,b2c79388a6a1,scih-machine_gps-service_1,0.90%,70.37MiB,3.607GiB,1.91%
45,1541997537,d86df3a550c5,scih-machine_api-gateway_1,3.64%,49.89MiB,3.607GiB,1.35%
45,1541997537,3f6c1609d992,scih-machine_mongodb_1,0.79%,86.36MiB,3.607GiB,2.34%
45,1541997537,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
46,1541997537,b2c79388a6a1,scih-machine_gps-service_1,0.90%,70.37MiB,3.607GiB,1.91%
46,1541997537,d86df3a550c5,scih-machine_api-gateway_1,3.64%,49.89MiB,3.607GiB,1.35%
46,1541997537,3f6c1609d992,scih-machine_mongodb_1,0.79%,86.36MiB,3.607GiB,2.34%
46,1541997537,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
47,1541997537,b2c79388a6a1,scih-machine_gps-service_1,0.90%,70.37MiB,3.607GiB,1.91%
47,1541997537,d86df3a550c5,scih-machine_api-gateway_1,3.64%,49.89MiB,3.607GiB,1.35%
47,1541997537,3f6c1609d992,scih-machine_mongodb_1,0.79%,86.36MiB,3.607GiB,2.34%
47,1541997537,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
48,1541997538,b2c79388a6a1,scih-machine_gps-service_1,0.39%,70.37MiB,3.607GiB,1.91%
48,1541997538,d86df3a550c5,scih-machine_api-gateway_1,1.25%,50.22MiB,3.607GiB,1.36%
48,1541997538,3f6c1609d992,scih-machine_mongodb_1,0.34%,86.36MiB,3.607GiB,2.34%
48,1541997538,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
49,1541997538,b2c79388a6a1,scih-machine_gps-service_1,0.39%,70.37MiB,3.607GiB,1.91%
49,1541997538,d86df3a550c5,scih-machine_api-gateway_1,1.25%,50.22MiB,3.607GiB,1.36%
49,1541997538,3f6c1609d992,scih-machine_mongodb_1,0.34%,86.36MiB,3.607GiB,2.34%
49,1541997538,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
50,1541997538,b2c79388a6a1,scih-machine_gps-service_1,0.39%,70.37MiB,3.607GiB,1.91%
50,1541997538,d86df3a550c5,scih-machine_api-gateway_1,1.25%,50.22MiB,3.607GiB,1.36%
50,1541997538,3f6c1609d992,scih-machine_mongodb_1,0.34%,86.36MiB,3.607GiB,2.34%
50,1541997538,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
51,1541997538,b2c79388a6a1,scih-machine_gps-service_1,0.39%,70.37MiB,3.607GiB,1.91%
51,1541997538,d86df3a550c5,scih-machine_api-gateway_1,1.25%,50.22MiB,3.607GiB,1.36%
51,1541997538,3f6c1609d992,scih-machine_mongodb_1,0.34%,86.36MiB,3.607GiB,2.34%
51,1541997538,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
52,1541997538,b2c79388a6a1,scih-machine_gps-service_1,0.39%,70.37MiB,3.607GiB,1.91%
52,1541997538,d86df3a550c5,scih-machine_api-gateway_1,1.25%,50.22MiB,3.607GiB,1.36%
52,1541997538,3f6c1609d992,scih-machine_mongodb_1,0.34%,86.36MiB,3.607GiB,2.34%
52,1541997538,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
53,1541997539,b2c79388a6a1,scih-machine_gps-service_1,0.53%,70.37MiB,3.607GiB,1.91%
53,1541997539,d86df3a550c5,scih-machine_api-gateway_1,2.50%,51.23MiB,3.607GiB,1.39%
53,1541997539,3f6c1609d992,scih-machine_mongodb_1,0.40%,86.36MiB,3.607GiB,2.34%
53,1541997539,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
54,1541997539,b2c79388a6a1,scih-machine_gps-service_1,0.53%,70.37MiB,3.607GiB,1.91%
54,1541997539,d86df3a550c5,scih-machine_api-gateway_1,2.50%,51.23MiB,3.607GiB,1.39%
54,1541997539,3f6c1609d992,scih-machine_mongodb_1,0.40%,86.36MiB,3.607GiB,2.34%
54,1541997539,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
55,1541997539,b2c79388a6a1,scih-machine_gps-service_1,0.53%,70.37MiB,3.607GiB,1.91%
55,1541997539,d86df3a550c5,scih-machine_api-gateway_1,2.50%,51.23MiB,3.607GiB,1.39%
55,1541997539,3f6c1609d992,scih-machine_mongodb_1,0.40%,86.36MiB,3.607GiB,2.34%
55,1541997539,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
56,1541997539,b2c79388a6a1,scih-machine_gps-service_1,0.53%,70.37MiB,3.607GiB,1.91%
56,1541997539,d86df3a550c5,scih-machine_api-gateway_1,2.50%,51.23MiB,3.607GiB,1.39%
56,1541997539,3f6c1609d992,scih-machine_mongodb_1,0.40%,86.36MiB,3.607GiB,2.34%
56,1541997539,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
57,1541997539,b2c79388a6a1,scih-machine_gps-service_1,0.53%,70.37MiB,3.607GiB,1.91%
57,1541997539,d86df3a550c5,scih-machine_api-gateway_1,2.50%,51.23MiB,3.607GiB,1.39%
57,1541997539,3f6c1609d992,scih-machine_mongodb_1,0.40%,86.36MiB,3.607GiB,2.34%
57,1541997539,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
58,1541997540,b2c79388a6a1,scih-machine_gps-service_1,1.37%,70.37MiB,3.607GiB,1.91%
58,1541997540,d86df3a550c5,scih-machine_api-gateway_1,4.66%,51.5MiB,3.607GiB,1.39%
58,1541997540,3f6c1609d992,scih-machine_mongodb_1,0.62%,86.36MiB,3.607GiB,2.34%
58,1541997540,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
59,1541997540,b2c79388a6a1,scih-machine_gps-service_1,1.37%,70.37MiB,3.607GiB,1.91%
59,1541997540,d86df3a550c5,scih-machine_api-gateway_1,4.66%,51.5MiB,3.607GiB,1.39%
59,1541997540,3f6c1609d992,scih-machine_mongodb_1,0.62%,86.36MiB,3.607GiB,2.34%
59,1541997540,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
60,1541997540,b2c79388a6a1,scih-machine_gps-service_1,1.37%,70.37MiB,3.607GiB,1.91%
60,1541997540,d86df3a550c5,scih-machine_api-gateway_1,4.66%,51.5MiB,3.607GiB,1.39%
60,1541997540,3f6c1609d992,scih-machine_mongodb_1,0.62%,86.36MiB,3.607GiB,2.34%
60,1541997540,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
61,1541997540,b2c79388a6a1,scih-machine_gps-service_1,1.37%,70.37MiB,3.607GiB,1.91%
61,1541997540,d86df3a550c5,scih-machine_api-gateway_1,4.66%,51.5MiB,3.607GiB,1.39%
61,1541997540,3f6c1609d992,scih-machine_mongodb_1,0.62%,86.36MiB,3.607GiB,2.34%
61,1541997540,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
62,1541997540,b2c79388a6a1,scih-machine_gps-service_1,1.37%,70.37MiB,3.607GiB,1.91%
62,1541997540,d86df3a550c5,scih-machine_api-gateway_1,4.66%,51.5MiB,3.607GiB,1.39%
62,1541997540,3f6c1609d992,scih-machine_mongodb_1,0.62%,86.36MiB,3.607GiB,2.34%
62,1541997540,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
63,1541997541,b2c79388a6a1,scih-machine_gps-service_1,0.85%,70.37MiB,3.607GiB,1.91%
63,1541997541,d86df3a550c5,scih-machine_api-gateway_1,2.80%,53.45MiB,3.607GiB,1.45%
63,1541997541,3f6c1609d992,scih-machine_mongodb_1,1.32%,86.36MiB,3.607GiB,2.34%
63,1541997541,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
64,1541997541,b2c79388a6a1,scih-machine_gps-service_1,0.85%,70.37MiB,3.607GiB,1.91%
64,1541997541,d86df3a550c5,scih-machine_api-gateway_1,2.80%,53.45MiB,3.607GiB,1.45%
64,1541997541,3f6c1609d992,scih-machine_mongodb_1,1.32%,86.36MiB,3.607GiB,2.34%
64,1541997541,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
65,1541997541,b2c79388a6a1,scih-machine_gps-service_1,0.85%,70.37MiB,3.607GiB,1.91%
