21,1541997852,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
21,1541997852,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
21,1541997852,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
21,1541997852,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
22,1541997852,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
22,1541997852,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
22,1541997852,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
22,1541997852,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
23,1541997852,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
23,1541997852,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
23,1541997852,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
23,1541997852,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
24,1541997852,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
24,1541997852,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
24,1541997852,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
24,1541997852,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
25,1541997853,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
25,1541997853,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
25,1541997853,3f6c1609d992,scih-machine_mongodb_1,0.30%,92.27MiB,3.607GiB,2.50%
25,1541997853,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
26,1541997853,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
26,1541997853,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
26,1541997853,3f6c1609d992,scih-machine_mongodb_1,0.30%,92.27MiB,3.607GiB,2.50%
26,1541997853,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
27,1541997853,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
27,1541997853,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
27,1541997853,3f6c1609d992,scih-machine_mongodb_1,0.30%,92.27MiB,3.607GiB,2.50%
27,1541997853,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
28,1541997853,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
28,1541997853,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
28,1541997853,3f6c1609d992,scih-machine_mongodb_1,0.30%,92.27MiB,3.607GiB,2.50%
28,1541997853,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
29,1541997853,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
29,1541997853,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
29,1541997853,3f6c1609d992,scih-machine_mongodb_1,0.30%,92.27MiB,3.607GiB,2.50%
29,1541997853,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
30,1541997854,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
30,1541997854,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
30,1541997854,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
30,1541997854,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
31,1541997854,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
31,1541997854,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
31,1541997854,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
31,1541997854,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
32,1541997854,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
32,1541997854,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
32,1541997854,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
32,1541997854,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
33,1541997854,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
33,1541997854,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
33,1541997854,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
33,1541997854,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
34,1541997854,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
34,1541997854,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
34,1541997854,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
34,1541997854,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
35,1541997855,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
35,1541997855,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
35,1541997855,3f6c1609d992,scih-machine_mongodb_1,0.28%,92.27MiB,3.607GiB,2.50%
35,1541997855,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
36,1541997855,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
36,1541997855,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
36,1541997855,3f6c1609d992,scih-machine_mongodb_1,0.28%,92.27MiB,3.607GiB,2.50%
36,1541997855,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
37,1541997855,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
37,1541997855,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
37,1541997855,3f6c1609d992,scih-machine_mongodb_1,0.28%,92.27MiB,3.607GiB,2.50%
37,1541997855,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
38,1541997855,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
38,1541997855,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
38,1541997855,3f6c1609d992,scih-machine_mongodb_1,0.28%,92.27MiB,3.607GiB,2.50%
38,1541997855,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
39,1541997855,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
39,1541997855,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
39,1541997855,3f6c1609d992,scih-machine_mongodb_1,0.28%,92.27MiB,3.607GiB,2.50%
39,1541997855,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
40,1541997856,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
40,1541997856,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
40,1541997856,3f6c1609d992,scih-machine_mongodb_1,0.27%,92.27MiB,3.607GiB,2.50%
40,1541997856,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
41,1541997856,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
41,1541997856,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
41,1541997856,3f6c1609d992,scih-machine_mongodb_1,0.27%,92.27MiB,3.607GiB,2.50%
41,1541997856,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
42,1541997856,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
42,1541997856,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
42,1541997856,3f6c1609d992,scih-machine_mongodb_1,0.27%,92.27MiB,3.607GiB,2.50%
42,1541997856,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
43,1541997856,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
43,1541997856,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
43,1541997856,3f6c1609d992,scih-machine_mongodb_1,0.27%,92.27MiB,3.607GiB,2.50%
43,1541997856,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
44,1541997856,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
44,1541997856,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
44,1541997856,3f6c1609d992,scih-machine_mongodb_1,0.27%,92.27MiB,3.607GiB,2.50%
44,1541997856,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
45,1541997857,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
45,1541997857,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
45,1541997857,3f6c1609d992,scih-machine_mongodb_1,0.69%,92.27MiB,3.607GiB,2.50%
45,1541997857,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
46,1541997857,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
46,1541997857,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
46,1541997857,3f6c1609d992,scih-machine_mongodb_1,0.69%,92.27MiB,3.607GiB,2.50%
46,1541997857,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
47,1541997857,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
47,1541997857,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
47,1541997857,3f6c1609d992,scih-machine_mongodb_1,0.69%,92.27MiB,3.607GiB,2.50%
47,1541997857,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
48,1541997857,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
48,1541997857,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
48,1541997857,3f6c1609d992,scih-machine_mongodb_1,0.69%,92.27MiB,3.607GiB,2.50%
48,1541997857,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
49,1541997857,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
49,1541997857,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
49,1541997857,3f6c1609d992,scih-machine_mongodb_1,0.69%,92.27MiB,3.607GiB,2.50%
49,1541997857,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
50,1541997858,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
50,1541997858,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
50,1541997858,3f6c1609d992,scih-machine_mongodb_1,0.31%,92.27MiB,3.607GiB,2.50%
50,1541997858,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
51,1541997858,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
51,1541997858,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
51,1541997858,3f6c1609d992,scih-machine_mongodb_1,0.31%,92.27MiB,3.607GiB,2.50%
51,1541997858,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
52,1541997858,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
52,1541997858,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
52,1541997858,3f6c1609d992,scih-machine_mongodb_1,0.31%,92.27MiB,3.607GiB,2.50%
52,1541997858,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
53,1541997858,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
53,1541997858,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
53,1541997858,3f6c1609d992,scih-machine_mongodb_1,0.31%,92.27MiB,3.607GiB,2.50%
53,1541997858,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
54,1541997858,b2c79388a6a1,scih-machine_gps-service_1,0.08%,88.11MiB,3.607GiB,2.39%
54,1541997858,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
54,1541997858,3f6c1609d992,scih-machine_mongodb_1,0.31%,92.27MiB,3.607GiB,2.50%
54,1541997858,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
55,1541997859,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
55,1541997859,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
55,1541997859,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
55,1541997859,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
56,1541997859,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
56,1541997859,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
56,1541997859,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
56,1541997859,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
57,1541997859,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
57,1541997859,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
57,1541997859,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
57,1541997859,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
58,1541997859,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
58,1541997859,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
58,1541997859,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
58,1541997859,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
59,1541997859,b2c79388a6a1,scih-machine_gps-service_1,0.00%,88.11MiB,3.607GiB,2.39%
59,1541997859,d86df3a550c5,scih-machine_api-gateway_1,0.00%,85.06MiB,3.607GiB,2.30%
59,1541997859,3f6c1609d992,scih-machine_mongodb_1,0.26%,92.27MiB,3.607GiB,2.50%
59,1541997859,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
60,1541997860,b2c79388a6a1,scih-machine_gps-service_1,4.57%,88.11MiB,3.607GiB,2.39%
60,1541997860,d86df3a550c5,scih-machine_api-gateway_1,20.41%,56.63MiB,3.607GiB,1.53%
60,1541997860,3f6c1609d992,scih-machine_mongodb_1,1.07%,92.27MiB,3.607GiB,2.50%
60,1541997860,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
61,1541997860,b2c79388a6a1,scih-machine_gps-service_1,4.57%,88.11MiB,3.607GiB,2.39%
61,1541997860,d86df3a550c5,scih-machine_api-gateway_1,20.41%,56.63MiB,3.607GiB,1.53%
61,1541997860,3f6c1609d992,scih-machine_mongodb_1,1.07%,92.27MiB,3.607GiB,2.50%
61,1541997860,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
62,1541997860,b2c79388a6a1,scih-machine_gps-service_1,4.57%,88.11MiB,3.607GiB,2.39%
62,1541997860,d86df3a550c5,scih-machine_api-gateway_1,20.41%,56.63MiB,3.607GiB,1.53%
62,1541997860,3f6c1609d992,scih-machine_mongodb_1,1.07%,92.27MiB,3.607GiB,2.50%
62,1541997860,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
63,1541997860,b2c79388a6a1,scih-machine_gps-service_1,4.57%,88.11MiB,3.607GiB,2.39%
63,1541997860,d86df3a550c5,scih-machine_api-gateway_1,20.41%,56.63MiB,3.607GiB,1.53%
63,1541997860,3f6c1609d992,scih-machine_mongodb_1,1.07%,92.27MiB,3.607GiB,2.50%
63,1541997860,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
64,1541997860,b2c79388a6a1,scih-machine_gps-service_1,4.57%,88.11MiB,3.607GiB,2.39%
64,1541997860,d86df3a550c5,scih-machine_api-gateway_1,20.41%,56.63MiB,3.607GiB,1.53%
64,1541997860,3f6c1609d992,scih-machine_mongodb_1,1.07%,92.27MiB,3.607GiB,2.50%
64,1541997860,35a0115bbd95,scih-machine_ui-service_1,0.00%,51.54MiB,3.607GiB,1.40%
65,1541997861,b2c79388a6a1,scih-machine_gps-service_1,13.81%,88.23MiB,3.607GiB,2.39%
